85511, 3
73514, 6
76765, 9
76053, 7
73099, 3
77389, 3
78621, 4
69707, 4
81207, 2
88137, 3
64503, 9
82038, 5
60925, 4
70768, 6
76777, 8
82580, 6
66339, 7
60537, 1
74063, 1
67522, 7
59851, 5
89131, 1
97092, 3
74428, 1
53657, 1
66133, 7
52010, 7
72965, 7
79343, 2
96021, 5
97945, 2
50592, 2
91516, 6
88756, 5
58962, 7
53419, 8
63499, 6
81508, 9
87783, 6
61887, 5
63617, 1
70766, 7
90116, 8
75956, 7
64838, 8
62432, 8
78695, 3
81428, 8
52846, 2
58593, 6
54950, 9
64666, 3
65198, 4
91142, 4
91409, 4
75126, 1
56747, 6
87732, 1
57550, 1
80998, 2
58445, 7
88080, 5
70247, 6
91838, 7
73412, 5
60486, 6
93160, 9
82795, 1
85683, 2
54200, 8
82618, 3
96297, 6
86452, 9
99176, 4
91001, 2
57801, 3
95880, 7
86330, 4
72652, 8
67443, 9
60975, 3
99029, 4
54201, 3
80726, 4
88966, 2
83676, 7
60346, 7
50608, 1
71023, 6
93433, 8
89333, 3
68255, 8
83211, 4
50682, 9
99640, 8
79015, 9
53493, 2
72654, 7
87334, 1
88245, 4
75081, 2
75341, 7
55270, 7
65509, 7
65193, 4
82484, 9
74533, 8
62338, 1
75986, 7
86592, 5
96336, 4
92128, 7
74193, 2
83326, 5
93128, 1
99600, 9
78713, 3
81229, 6
98734, 9
76447, 9
67740, 5
72387, 9
56262, 6
80304, 4
89442, 5
65594, 3
58225, 6
64793, 5
76843, 9
82201, 2
52318, 3
69942, 7
72094, 4
58718, 9
64102, 2
52968, 5
62307, 2
94134, 7
61756, 8
75033, 7
65972, 8
86550, 7
54922, 5
94453, 1
98113, 1
64406, 8
59060, 6
78419, 8
84903, 4
84619, 5
79547, 6
77544, 1
76378, 8
55582, 5
89159, 3
56559, 4
88240, 2
99534, 1
89456, 6
99584, 4
60755, 5
99237, 2
92235, 3
81906, 2
95485, 6
53620, 7
67354, 7
95299, 2
71792, 8
73835, 3
64619, 1
78892, 9
63831, 5
73554, 4
71649, 3
69584, 7
83161, 7
78500, 7
58967, 6
88634, 5
98602, 9
59031, 2
95643, 7
96463, 4
79028, 5
61080, 4
54644, 7
87352, 9
68788, 1
91974, 7
76836, 3
91175, 8
58070, 5
67352, 4
76697, 7
70015, 8
70843, 7
92593, 2
79220, 6
77046, 9
63282, 2
53539, 8
53845, 6
84507, 7
74218, 9
73840, 9
94872, 1
61609, 8
83147, 9
98333, 4
62876, 7
83378, 4
98737, 7
56179, 5
50736, 5
56454, 2
84910, 5
94739, 1
66800, 3
88068, 5
70925, 1
66396, 1
86110, 6
55167, 9
85549, 8
93436, 6
50877, 3
52708, 4
83398, 8
60050, 3
66502, 8
67718, 5
91175, 6
51627, 9
98970, 1
87444, 5
89910, 7
89995, 6
70710, 7
78475, 4
73602, 4
66392, 3
93070, 4
50165, 6
54383, 4
58389, 3
56200, 7
98285, 4
90353, 6
51594, 6
90207, 4
56820, 2
52423, 2
66273, 2
69229, 9
78213, 3
99120, 2
88515, 2
53593, 4
98051, 6
51485, 9
61584, 5
97985, 9
88625, 2
89918, 2
81981, 2
56829, 6
55486, 9
95053, 4
83845, 4
92419, 2
99874, 4
59654, 4
65612, 4
71732, 8
72198, 3
59428, 3
54767, 8
74772, 3
93772, 8
60563, 6
64420, 3
92262, 1
69288, 9
85924, 2
97630, 7
71741, 6
60501, 8
80447, 3
63682, 1
96708, 3
79811, 9
94155, 5
54476, 3
75272, 4
63176, 9
57489, 6
79958, 9
58740, 4
98061, 4
53007, 9
61993, 4
89409, 5
66498, 1
89058, 1
90341, 6
63512, 6
87976, 6
76705, 4
69775, 7
67685, 8
91005, 4
76965, 2
75832, 7
57072, 8
57573, 8
82052, 8
93703, 7
83127, 9
85089, 6
82991, 6
70969, 8
86881, 1
67975, 4
56336, 9
81890, 4
74810, 9
98786, 9
91041, 5
65480, 8
54235, 4
53602, 1
53931, 4
57293, 9
94679, 4
54383, 2
98073, 9
82605, 6
81809, 1
68941, 4
84312, 1
71391, 4
53970, 4
54033, 4
86115, 5
63023, 9
71698, 4
94368, 4
51222, 3
70804, 4
95204, 7
54838, 2
74507, 2
55144, 2
84242, 5
91028, 1
61836, 1
53030, 6
54004, 9
69306, 3
61094, 9
78853, 2
96566, 7
96042, 6
83194, 3
54389, 6
96385, 3
84888, 9
67755, 2
55688, 8
82597, 3
93213, 6
94344, 9
88525, 1
86682, 5
86167, 7
97979, 7
60082, 9
63147, 4
84805, 2
52443, 4
89182, 1
54903, 9
66666, 2
63855, 2
67580, 2
58279, 4
56819, 5
71173, 2
87043, 8
90647, 4
55413, 2
54125, 3
74660, 1
80716, 2
99374, 3
94893, 6
81521, 8
90740, 7
58160, 5
88163, 7
89460, 9
92823, 2
91561, 6
90698, 2
62044, 1
76254, 4
68662, 6
91135, 9
82186, 2
94959, 4
95837, 7
77460, 8
74381, 2
63602, 9
74921, 4
84190, 2
52486, 6
84669, 2
79192, 7
74264, 5
51529, 5
84473, 6
88590, 3
52357, 9
82925, 8
71795, 5
79151, 8
86983, 1
95923, 3
80519, 1
81308, 7
93302, 1
99771, 1
98423, 8
79003, 8
99965, 5
92193, 1
88102, 3
54714, 8
85055, 7
61937, 9
67930, 3
56334, 7
99802, 3
96603, 8
69683, 1
82128, 6
88898, 7
77745, 8
77051, 7
87012, 2
98387, 3
66191, 4
92390, 1
56178, 7
57070, 8
81995, 8
82438, 2
87324, 6
79568, 7
57458, 8
52250, 2
75673, 6
57176, 6
62283, 3
64468, 4
77425, 7
85753, 7
95227, 6
72462, 2
88791, 3
72349, 9
80075, 4
61220, 2
75541, 4
99593, 4
64744, 5
76638, 7
73626, 2
51015, 5
52235, 2
82218, 4
62767, 2
68109, 9
77069, 5
94711, 8
75149, 6
58761, 4
62373, 6
83472, 8
51988, 9
81832, 7
81166, 9
51544, 3
72669, 7
94899, 2
86444, 8
73646, 8
65650, 5
91702, 3
98910, 1
76240, 9
62297, 6
50992, 4
56719, 6
59635, 4
67591, 1
50130, 6
81906, 4
84490, 2
79675, 8
53298, 6
53147, 1
80711, 6
83095, 4
91345, 8
60142, 9
90026, 3
78236, 6
94518, 5
92252, 4
50585, 1
62201, 6
74346, 1
84344, 8
99258, 2
77147, 8
66024, 3
57275, 7
80566, 2
90600, 8
87992, 5
65070, 9
89333, 8
86101, 7
72478, 4
96564, 5
86561, 2
92665, 8
98680, 1
76957, 1
70178, 9
98294, 7
53851, 1
89948, 6
82463, 9
59924, 3
86550, 5
61279, 7
58906, 1
81307, 8
72392, 5
90181, 8
76912, 5
65264, 8
93988, 8
80769, 2
69555, 1
65550, 3
91444, 6
94386, 1
91185, 1
87973, 9
69558, 3
66562, 3
74428, 5
72300, 5
58777, 6
74837, 6
87088, 8
83732, 9
68873, 7
80192, 2
50352, 4
76659, 6
95306, 4
80527, 5
89197, 4
62468, 2
74873, 6
61263, 7
67113, 1
99545, 1
75771, 7
78646, 1
95483, 9
52786, 6
97210, 6
75942, 2
53453, 3
92522, 2
95192, 7
77169, 2
93555, 1
95358, 7
89571, 6
85919, 5
68488, 6
53012, 7
66017, 2
51167, 4
83829, 4
63415, 7
78001, 1
86773, 5
54080, 1
93843, 3
97996, 3
78825, 1
70840, 4
80116, 5
84557, 8
63268, 1
64630, 5
96808, 5
52382, 4
59330, 4
95892, 8
98572, 2
80323, 1
75695, 3
60752, 5
58775, 3
90534, 4
79567, 8
98475, 9
59575, 7
84969, 4
70022, 1
63046, 2
63314, 4
81644, 6
68905, 1
58198, 5
85533, 5
68877, 7
73393, 4
73099, 2
69142, 3
97377, 3
93408, 7
76788, 6
74925, 9
67510, 8
87307, 3
82171, 8
83906, 5
95890, 5
59988, 6
85600, 3
74098, 1
93801, 4
69668, 9
84173, 8
85447, 7
80816, 3
56202, 6
86026, 3
60156, 8
84107, 4
55914, 3
78481, 7
66237, 6
56168, 5
78444, 9
64892, 1
83485, 8
73547, 1
72731, 1
75265, 4
53168, 7
93387, 3
58467, 1
81310, 5
55901, 1
72784, 9
98027, 9
89508, 1
92518, 3
66813, 6
99384, 3
71245, 8
69377, 6
54068, 1
91680, 5
98081, 1
92772, 1
82715, 5
52873, 8
98705, 9
74158, 4
98877, 3
81650, 8
67126, 3
95074, 4
56026, 3
52991, 7
95196, 4
63660, 7
89738, 4
96942, 1
76804, 3
54702, 9
83723, 1
58942, 4
51610, 2
64210, 8
91635, 1
54488, 2
89655, 6
72140, 2
99394, 4
51429, 5
55120, 5
88971, 5
54120, 6
67658, 4
83479, 7
83854, 4
57524, 7
55369, 1
83737, 4
91124, 9
97171, 4
54193, 9
58489, 5
57784, 6
50397, 9
82924, 8
68687, 4
50737, 5
60038, 2
55384, 8
89450, 7
70105, 5
82247, 8
96116, 7
63419, 3
55812, 6
55423, 7
58275, 7
69690, 8
76676, 5
60772, 4
59360, 1
92182, 5
88523, 9
65620, 8
59186, 6
74744, 9
65900, 5
82707, 7
90989, 2
93682, 3
75176, 6
82100, 4
50226, 1
73455, 4
98645, 4
93276, 5
59715, 4
69245, 4
59832, 8
76475, 9
86115, 2
88158, 8
79741, 7
79547, 7
64508, 8
95422, 5
80949, 9
95969, 5
87395, 7
75064, 1
83175, 4
75010, 9
68021, 3
74723, 1
65160, 6
60081, 6
62593, 5
51997, 9
85501, 2
58634, 6
86970, 6
92642, 4
94459, 9
68435, 2
57945, 2
59813, 7
75359, 5
58066, 1
94092, 7
61863, 9
62339, 1
86345, 6
88465, 8
59504, 5
76891, 4
99042, 7
53867, 9
51270, 1
69589, 2
72829, 6
76920, 4
73871, 9
76855, 8
72376, 1
67074, 2
67162, 7
83645, 4
56496, 9
70138, 8
82182, 7
94507, 5
63491, 7
59884, 1
64408, 6
62445, 8
70324, 9
59137, 9
61759, 6
63986, 2
91968, 1
65436, 2
85752, 6
93261, 4
63756, 4
73678, 4
72062, 6
69679, 1
75480, 8
89136, 8
79215, 1
77087, 1
58488, 5
83559, 2
85846, 1
73983, 7
70648, 2
84508, 5
82999, 5
73712, 4
68874, 9
89679, 8
92741, 3
75610, 7
60600, 8
69604, 6
50783, 7
74948, 7
76892, 9
71754, 9
69073, 7
98465, 7
99459, 7
53700, 9
71019, 5
76950, 1
74299, 4
55709, 9
68953, 4
68585, 7
98457, 2
73543, 2
88182, 6
61306, 2
86802, 3
99092, 6
58747, 8
83477, 9
96448, 6
76168, 5
91617, 6
55514, 1
72995, 1
78873, 1
56738, 4
77073, 3
84356, 8
84478, 1
74223, 7
65182, 3
60028, 5
88019, 3
93528, 8
69686, 8
79691, 6
95551, 8
78299, 2
66823, 9
98143, 7
78174, 5
55269, 8
74008, 9
78719, 2
60924, 9
92219, 6
65897, 2
70377, 3
67480, 5
63054, 4
70851, 5
95596, 7
87712, 3
99531, 8
63849, 8
61574, 9
82724, 4
54112, 9
93228, 7
53542, 6
85430, 1
53012, 3
62244, 8
79542, 9
73112, 9
91057, 8
82152, 2
85749, 9
95770, 4
66679, 5
59936, 9
98899, 8
58911, 2
81979, 3
67284, 1
57811, 9
96520, 6
62828, 3
61279, 7
62090, 4
98789, 4
93473, 4
65191, 4
84646, 6
67045, 7
72694, 6
98728, 9
94826, 2
99475, 9
87938, 6
74008, 7
63161, 7
73964, 1
78541, 2
60654, 2
75125, 4
89278, 6
80651, 8
87446, 9
91854, 6
84606, 9
77968, 4
53387, 1
79153, 7
79983, 1
57852, 6
64509, 5
84773, 7
85533, 7
70438, 8
84620, 3
91166, 3
90932, 1
87872, 3
57745, 9
86850, 5
76601, 5
83372, 2
94572, 5
78065, 9
75184, 3
82356, 2
50008, 7
99891, 2
96949, 9
71054, 3
88006, 5
74741, 2
98468, 1
63831, 8
82386, 7
51707, 8
71888, 4
87931, 1
80933, 2
98155, 3
58451, 4
59867, 1
77885, 1
82456, 5
98652, 6
84304, 5
63958, 6
87605, 9
88966, 2
67870, 9
80813, 4
90044, 2
71557, 6
60353, 9
73252, 9
69296, 1
79565, 4
74982, 2
92554, 2
74305, 8
89764, 5
93342, 1
80204, 1
58791, 5
85699, 8
75505, 7
89517, 1
89799, 9
87167, 9
90561, 5
96575, 4
76688, 7
59911, 5
57806, 6
65440, 7
56602, 1
62076, 4
63202, 9
87175, 1
89813, 5
81733, 5
66944, 2
67384, 1
90341, 4
83380, 5
89326, 3
80272, 3
90298, 9
86110, 2
69179, 9
65757, 5
79760, 2
68851, 9
68323, 9
75374, 4
60294, 9
62649, 7
97303, 1
57395, 3
78934, 8
56015, 3
67429, 1
87355, 3
69355, 5
69213, 7
54935, 4
88970, 4
52143, 1
52639, 3
91809, 2
98160, 3
79492, 7
80750, 4
74632, 3
98877, 8
84873, 6
85487, 7
95328, 9
55323, 6
91805, 2
74484, 4
90721, 5
60706, 7
63950, 3
53610, 4
78661, 2
99469, 6
82882, 6
62639, 7
72644, 6
81671, 2
68595, 3
60215, 2
73415, 5
71795, 2
94173, 8
70780, 5
77051, 3
81307, 9
97606, 8
50218, 7
69354, 5
58474, 1
54411, 4
93227, 4
70702, 9
60873, 3
88737, 9
60149, 4
50701, 2
67504, 7
79547, 8
58370, 4
91027, 7
90162, 3
79346, 4
72207, 4
73786, 7
73578, 5
87152, 4
73219, 5
82321, 6
55346, 1
66655, 1
79695, 3
84558, 5
66351, 4
55253, 4
83689, 3
75192, 2
63331, 2
81905, 5
65386, 1
85057, 9
79991, 1
66496, 9
61935, 1
71215, 7
99200, 4
76165, 5
87148, 1
57061, 2
97153, 7
81128, 4
76956, 9
60207, 3
94525, 1
90384, 6
90163, 9
73980, 7
96410, 7
81092, 5
58241, 2
98932, 2
87952, 3
53551, 8
65100, 1
59501, 3
72580, 2
95630, 4
99127, 1
64877, 6
60441, 7
84794, 3
82244, 2
65590, 3
62734, 4
95426, 3
90918, 2
56503, 5
57698, 4
96963, 2
56506, 6
84617, 3
83238, 2
75182, 7
95575, 2
62945, 5
76381, 8
65558, 2
73673, 1
95616, 6
64148, 7
57405, 2
69005, 5
93221, 1
93072, 3
68528, 3
87964, 8
66820, 6
93516, 3
74635, 9
82104, 3
71571, 2
88621, 6
88588, 9
68538, 9
91756, 5
73930, 9
77572, 4
70224, 8
66537, 6
51506, 9
88054, 9
92713, 8
96101, 4
56671, 1
55381, 6
72009, 7
86494, 6
60593, 2
52097, 3
72178, 9
59403, 3
97044, 6
67343, 3
57357, 8
92084, 9
55094, 3
54715, 8
82772, 5
95936, 3
81780, 1
80526, 9
52043, 9
76467, 4
95590, 1
57358, 4
54369, 2
80208, 2
78839, 8
89428, 5
74702, 1
90838, 5
63736, 6
98317, 2
90849, 9
70066, 3
51090, 5
76599, 1
77213, 4
88291, 1
96684, 5
96859, 3
74256, 6
63521, 4
59633, 4
87710, 9
57309, 1
73365, 6
73852, 1
79628, 1
50791, 7
56199, 4
67368, 3
57763, 3
86275, 3
81489, 4
69158, 9
94849, 8
66199, 9
77230, 2
51308, 5
64856, 3
51545, 1
84379, 6
52627, 1
87602, 5
59150, 1
76266, 7
63509, 3
96585, 1
56884, 2
51195, 2
83338, 9
64861, 5
56817, 4
85791, 6
65804, 7
84229, 6
62205, 5
82695, 1
92979, 4
52427, 5
72943, 2
58103, 4
50677, 5
52809, 5
72984, 1
76048, 9
50618, 6
68713, 2
56337, 5
82466, 1
95037, 8
71550, 3
83269, 3
97732, 1
70506, 8
64581, 5
63655, 6
87460, 9
64232, 5
89702, 7
81408, 5
84398, 6
76460, 8
54911, 8
96050, 7
80089, 9
76212, 8
94648, 4
75573, 5
87265, 9
92886, 6
81552, 4
67263, 7
98966, 8
76234, 4
82412, 4
76506, 9
84785, 9
55463, 8
87807, 7
50468, 8
91928, 2
83934, 3
59184, 3
88378, 6
73971, 5
96985, 9
92287, 7
76620, 1
88548, 7
58437, 5
77262, 7
95525, 9
62118, 7
79443, 4
97069, 1
64061, 8
61049, 9
85915, 7
78149, 8
84163, 8
82675, 1
51535, 5
81008, 8
76381, 1
93476, 4
67976, 1
95167, 5
60220, 1
54818, 7
79113, 3
90875, 8
56326, 5
95158, 8
86922, 2
65972, 9
68929, 5
75771, 7
58319, 4
56443, 8
70482, 4
75949, 9
73828, 9
72038, 7
78700, 9
62246, 3
70388, 5
73106, 4
66617, 1
63706, 2
63744, 6
70079, 3
50188, 7
61469, 4
77243, 9
95147, 1
60866, 5
57833, 6
89915, 3
96757, 6
89002, 8
97943, 7
85791, 6
80184, 9
57520, 1
77402, 3
67119, 7
96326, 3
89447, 1
57141, 3
76576, 5
74827, 3
94367, 2
96795, 2
88206, 6
54089, 6
61960, 2
62542, 4
66447, 2
99467, 3
66212, 3
78479, 2
51636, 4
77905, 9
57972, 6
75576, 9
95248, 1
87185, 3
79108, 2
61261, 1
62234, 1
75691, 3
75684, 1
85135, 3
98999, 1
60465, 5
79583, 9
50850, 4
88283, 7
82690, 2
92933, 6
81240, 4
66937, 1
77847, 1
64846, 3
84608, 5
86780, 7
88937, 1
71318, 4
74743, 4
79891, 7
83179, 5
63539, 6
78860, 5
58457, 8
78667, 8
81166, 2
51707, 8
82728, 7
85285, 3
56894, 7
92469, 2
57835, 3
91617, 4
67833, 2
85818, 5
95288, 1
77904, 2
98550, 2
62038, 7
97841, 5
71397, 3
87116, 6
75814, 8
57072, 3
95896, 5
80273, 4
81869, 6
86688, 9
56278, 1
92506, 2
95209, 3
53287, 2
81066, 6
81937, 8
63241, 8
66033, 3
82022, 7
67968, 9
93552, 5
89695, 6
94028, 1
72797, 6
68363, 8
85415, 4
63585, 1
53702, 8
73107, 3
92710, 8
90157, 3
80413, 2
52634, 1
96875, 8
97362, 3
79229, 7
78509, 1
79143, 5
85570, 9
70272, 1
86624, 2
73689, 3
52233, 3
80883, 5
96457, 5
87799, 2
61332, 4
61049, 5
79963, 7
94052, 9
68627, 9
99122, 9
50241, 7
60993, 5
51214, 8
86521, 9
77045, 9
75281, 9
62738, 5
66655, 8
82291, 4
82777, 4
87918, 1
52694, 3
96574, 7
83293, 2
62114, 6
98775, 4
80708, 9
57944, 4
96042, 2
93057, 2
76168, 3
60022, 8
77291, 6
86354, 5
90740, 3
95268, 8
55629, 8
90068, 6
91155, 1
52674, 2
76883, 8
61656, 2
88892, 5
66376, 4
95133, 1
97462, 4
56597, 4
80791, 6
89292, 1
80706, 9
79728, 1
98472, 9
63581, 8
90665, 9
55306, 6
63228, 7
58172, 1
88112, 1
78245, 8
53961, 6
82528, 2
80408, 2
94171, 3
75762, 3
89990, 6
93243, 8
67552, 6
89495, 4
86978, 6
60839, 2
97506, 1
98692, 6
76169, 5
61692, 4
84957, 1
62300, 3
81327, 1
51525, 3
84789, 8
78237, 8
77601, 4
91280, 9
67689, 1
91397, 7
55925, 8
50626, 6
60421, 1
67714, 3
89669, 9
64804, 1
99130, 4
73797, 8
72690, 1
59386, 9
55815, 4
71127, 5
99112, 5
99681, 4
80374, 4
76491, 5
84877, 3
54219, 2
95861, 8
67532, 5
78882, 9
96380, 8
66621, 9
98216, 1
77654, 5
79464, 7
85899, 3
52175, 1
50652, 7
89809, 9
84619, 8
76159, 6
65439, 4
56374, 7
70870, 9
97195, 2
68636, 4
89043, 9
66453, 2
50333, 5
64061, 8
80088, 4
65422, 3
77552, 2
80813, 1
57765, 1
94356, 2
55996, 3
82092, 7
87438, 9
84680, 7
59733, 4
84445, 4
73785, 1
75824, 3
70540, 4
65594, 8
69571, 6
63771, 8
69381, 5
95306, 2
55556, 3
51335, 4
99640, 1
85070, 7
66504, 3
92117, 9
69281, 8
54019, 8
81963, 7
50803, 9
96497, 6
81364, 6
90907, 6
86972, 5
61475, 3
96925, 4
69584, 9
97419, 2
52964, 6
58259, 7
63266, 6
79953, 3
92566, 1
59856, 4
87698, 5
74047, 8
81723, 1
57583, 2
89019, 5
66646, 8
78507, 9
93655, 1
88042, 5
83103, 9
71365, 8
92504, 5
71711, 6
71044, 4
83105, 4
76688, 8
83081, 3
99704, 8
80847, 4
51843, 7
69177, 8
94628, 9
71333, 4
64806, 4
91735, 5
51457, 7
87759, 5
89890, 1
89198, 4
66185, 5
70890, 1
64678, 9
95400, 2
61878, 5
85277, 1
52680, 7
94545, 3
80841, 2
57982, 7
83951, 3
52718, 1
67022, 4
57267, 8
91174, 3
51333, 1
78580, 6
71407, 7
77152, 2
92858, 3
92501, 2
77047, 7
73840, 4
89361, 2
82095, 8
74887, 6
58589, 9
68688, 2
64764, 9
88701, 1
88467, 9
77372, 2
97049, 6
96181, 7
78535, 3
75742, 5
91148, 7
80354, 8
87114, 9
78427, 2
97167, 9
66461, 1
55149, 4
59242, 1
51447, 5
52723, 1
66898, 2
62091, 5
63197, 9
69928, 9
59570, 3
80190, 1
52146, 7
83099, 1
93922, 5
69771, 5
91343, 8
90672, 7
59920, 9
70427, 2
90019, 2
72880, 2
93455, 6
78324, 5
72557, 2
88359, 9
79737, 2
72507, 8
92369, 1
60879, 9
75893, 4
57131, 5
94012, 7
70119, 4
65278, 2
88402, 8
76723, 5
89176, 5
74994, 3
97060, 6
55414, 9
53337, 7
60700, 4
90025, 2
90189, 1
90889, 7
88630, 3
60493, 7
98008, 3
97509, 6
96974, 7
81694, 1
55185, 5
67875, 2
51558, 5
73763, 6
65248, 3
62753, 6
83080, 7
73443, 3
87109, 8
78447, 6
96621, 1
59136, 7
99254, 1
51792, 9
99328, 2
96667, 1
66152, 4
80137, 1
88029, 8
92313, 8
92451, 9
63231, 3
50997, 1
71653, 8
70339, 2
86091, 1
56570, 2
96775, 4
77262, 8
80031, 6
56508, 3
58600, 2
67657, 7
90307, 2
58184, 8
92408, 9
57987, 9
85534, 2
78524, 3
78889, 6
96353, 4
50576, 8
75034, 4
59476, 3
90253, 1
64814, 3
87682, 8
91087, 5
80255, 8
61664, 4
57225, 1
75153, 5
91905, 7
75126, 6
68706, 1
89838, 5
88613, 2
56839, 8
59754, 2
66632, 8
83219, 7
73931, 3
59530, 4
74018, 1
58906, 6
65516, 8
77173, 4
73243, 5
57563, 2
90472, 7
90808, 2
73201, 4
62880, 6
57112, 7
56686, 9
81183, 1
52041, 6
74074, 5
93916, 8
58268, 1
71624, 2
86627, 5
69388, 8
70406, 1
66016, 5
78434, 5
99280, 9
68621, 5
81697, 8
91702, 7
67313, 2
73734, 9
99376, 6
53451, 1
81682, 2
55829, 7
90599, 1
65402, 1
78711, 8
68355, 8
52448, 6
50984, 8
75367, 4
73291, 2
85690, 1
79821, 2
95311, 3
99584, 7
99101, 6
90429, 6
63329, 2
65344, 9
66484, 2
66620, 9
52611, 7
79899, 9
58647, 2
79746, 5
97101, 2
83123, 2
65272, 1
68121, 3
62447, 9
78763, 1
70219, 2
72710, 5
78116, 9
96731, 6
72295, 9
68817, 6
97300, 2
81383, 4
93533, 6
82550, 8
66525, 3
75644, 2
68627, 5
76899, 5
87466, 8
53127, 9
71433, 9
53638, 9
76182, 6
50337, 8
92652, 9
86675, 8
76836, 6
74626, 6
54698, 9
87708, 7
87515, 3
98598, 9
86380, 5
79833, 2
54694, 1
88623, 8
77315, 8
54197, 5
98993, 4
67637, 2
50838, 3
73789, 7
76236, 9
89819, 8
56507, 8
74523, 5
73771, 1
99265, 4
75608, 9
71506, 8
66145, 8
74765, 5
80589, 9
98025, 4
65131, 7
61357, 7
53537, 1
76061, 5
54580, 5
51128, 3
71912, 1
67038, 5
71011, 8
67551, 1
87798, 2
68310, 5
74033, 9
94447, 8
74270, 2
57468, 8
63006, 7
89581, 3
75428, 9
85962, 8
85893, 6
80869, 3
93293, 2
84468, 3
78074, 1
52197, 5
84371, 4
63838, 9
65668, 1
99881, 6
81329, 3
73455, 9
67349, 1
97684, 7
81526, 9
92308, 5
98437, 2
67590, 8
85527, 1
77700, 9
74286, 9
70761, 1
78916, 7
97344, 8
53695, 2
53413, 1
80617, 7
51267, 4
90633, 7
93926, 5
84277, 2
51153, 2
89360, 4
64821, 8
52770, 1
56887, 6
69866, 8
83555, 7
78899, 3
73112, 2
98399, 9
98379, 6
81690, 4
62747, 2
52459, 2
82509, 9
96179, 1
59205, 7
91108, 9
78258, 4
84133, 8
95898, 2
61396, 7
53146, 6
53640, 4
61526, 9
69849, 5
58489, 4
53440, 2
67981, 7
71712, 4
71053, 2
53120, 7
69967, 5
89819, 8
70938, 1
80414, 8
65984, 4
87563, 9
68750, 1
72825, 9
57375, 4
61519, 8
98059, 6
95929, 1
74634, 8
76502, 2
79767, 6
89459, 6
70461, 8
88464, 9
87743, 8
75628, 6
88003, 2
86914, 2
78538, 9
72494, 8
63692, 4
63750, 3
58910, 4
94616, 6
92823, 3
76084, 2
53524, 4
65344, 7
54634, 6
51778, 3
71367, 8
92565, 6
83666, 6
71730, 7
98201, 4
88448, 4
67457, 7
71250, 8
82569, 5
67050, 8
88752, 3
85220, 7
94304, 2
61885, 8
56547, 7
95983, 8
73269, 4
91137, 5
52745, 6
86490, 6
74800, 9
79978, 6
67501, 9
63232, 3
88855, 1
63003, 5
60923, 5
65792, 8
65493, 6
85096, 1
75884, 7
76369, 4
58265, 6
96075, 6
89024, 5
75511, 7
57695, 2
79726, 3
61909, 9
85199, 5
63211, 5
94344, 9
69933, 5
81176, 1
81844, 2
81414, 3
74552, 6
90173, 2
94080, 5
65113, 5
67712, 1
99985, 6
79441, 5
93287, 7
70529, 7
75931, 8
96169, 4
89389, 8
89592, 4
55185, 5
86323, 7
98122, 4
73028, 2
55878, 1
59969, 5
84286, 6
94138, 5
81575, 4
67453, 2
57791, 2
52085, 2
55544, 9
79481, 9
61147, 6
55396, 7
71758, 5
51623, 7
96402, 5
53428, 5
98300, 2
51935, 4
77395, 2
83643, 7
73677, 5
50733, 6
93697, 7
85960, 8
93318, 6
69981, 3
83283, 3
55842, 9
76585, 7
90241, 3
77168, 1
78462, 6
73154, 1
51782, 9
81345, 2
71884, 9
81015, 6
68571, 2
57083, 6
64238, 2
82224, 6
88563, 4
83333, 3
69651, 1
74323, 1
58832, 1
52492, 9
59875, 9
58683, 6
58354, 5
85749, 6
53412, 2
54735, 2
60018, 3
78547, 2
84108, 8
70184, 7
70664, 6
94699, 8
65003, 3
76897, 1
99001, 1
68233, 9
63805, 6
93899, 6
88159, 4
95753, 7
72327, 6
86146, 5
55454, 9
76256, 1
58577, 1
76830, 8
73872, 5
69428, 3
58966, 3
63119, 5
69238, 7
71986, 5
89049, 7
92595, 6
94438, 4
78789, 9
85661, 6
66988, 3
74558, 1
86996, 3
75701, 8
90057, 1
86363, 2
84910, 5
77832, 6
65122, 8
52335, 8
85003, 2
68884, 4
83995, 6
82537, 1
61338, 1
83374, 4
63649, 2
89195, 4
72696, 3
62487, 9
90419, 1
99759, 3
85635, 5
76660, 3
67115, 2
93394, 9
72041, 8
78709, 3
66613, 3
85375, 4
93103, 5
52911, 3
83408, 7
85391, 1
97250, 4
68691, 3
57754, 2
71467, 5
76880, 8
95111, 4
98223, 8
54577, 5
54911, 3
70153, 9
73528, 1
93155, 6
56966, 4
88500, 6
93852, 1
98948, 1
69574, 4
59518, 8
71626, 2
75618, 2
91328, 9
98715, 1
85016, 1
53538, 8
93324, 6
62946, 9
80056, 7
53685, 4
69078, 5
69004, 4
67143, 7
58235, 8
95526, 8
89943, 3
91000, 2
60039, 1
98284, 1
50738, 6
76187, 4
77425, 4
97831, 6
95307, 4
83290, 1
86141, 1
86623, 5
80643, 7
53802, 2
89971, 5
66424, 4
79152, 5
51482, 6
83764, 7
63582, 7
95089, 9
96019, 5
64243, 3
65288, 1
64753, 2
60919, 5
85164, 2
53751, 1
76530, 9
74968, 8
64797, 7
95618, 7
71081, 6
91341, 6
98207, 7
60324, 4
65437, 7
57783, 7
74510, 2
57314, 2
70896, 7
52135, 6
54285, 1
78329, 1
74105, 2
81042, 1
87354, 2
64051, 9
90513, 9
86383, 3
57506, 8
81805, 9
87920, 4
82602, 5
